Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-03-31;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_50;4889209;1541;1;12;0;10489;10274;2;0;0
2024-03-31;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_21;4903672;788;1;7;0;4248;4105;19;5;0
2024-03-31;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_10;4901645;514;1;9;0;4718;4589;17;2;0
2024-03-31;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_4;4875238;514;1;6;0;9377;9265;1;0;1
2024-03-31;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_53;4847777;685;1;2;0;3009;2754;5;0;0
2024-03-31;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_54;4847738;994;1;6;0;4660;4505;6;0;0
2024-03-31;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_1;4820551;514;1;5;0;2178;2073;5;0;0
2024-03-31;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_14;4820862;514;1;6;0;1357;1203;3;0;0
2024-04-01;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_40;4905486;375;1;4;0;3563;3479;13;2;0
2024-04-01;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_23;4881163;908;1;7;0;1568;1518;3;0;0
2024-04-01;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_16;4875303;171;1;6;0;2561;2085;0;0;0
2024-04-01;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_8;4901643;402;1;6;0;4968;4779;17;3;0
2024-04-01;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_22;4820917;514;1;0;0;3167;2939;3;0;0
2024-04-01;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_20;4820892;1028;1;8;0;5372;5318;2;0;0
2024-04-01;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_9;4820573;685;1;1;0;2622;2595;2;0;0
2024-04-01;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_3;4820579;857;1;39;0;9869;9665;31;2;2
2024-04-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_43;4844480;1842;1;23;0;12220;11810;17;0;0
2024-04-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_18;4820869;788;1;5;0;4543;4405;8;0;0
2024-04-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_12;4820850;942;1;24;0;10792;10064;9;0;0
2024-04-02;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_38;4905484;771;1;11;0;11660;11215;13;0;1
2024-04-02;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_11;4875297;771;1;26;0;5565;5534;13;1;0
2024-04-02;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_12;4875298;325;1;22;0;5535;5527;2;0;0
2024-04-02;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_1;4875249;514;1;22;0;3234;3183;7;0;0
2024-04-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_10;4901645;514;1;0;0;2152;2131;1;0;0
2024-04-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_40;4883907;375;1;11;0;2343;2311;3;1;0
2024-04-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_7;4901640;600;1;6;0;2191;2127;2;0;0
2024-04-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_13;4903652;2571;1;54;0;24474;22888;43;7;0
2024-04-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_3;4901633;857;1;15;0;2994;2947;14;1;0
2024-04-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_50;4844499;2228;1;7;0;1810;1711;6;0;1
2024-04-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_21;4820916;788;1;4;0;2802;2673;2;0;0
2024-04-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_2;4820566;2742;1;14;0;3303;3246;7;0;0
2024-04-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_63;4860952;514;1;5;0;3496;3425;2;0;0
2024-04-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_39;4836979;171;1;4;0;3175;3152;3;0;0
2024-04-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_23;4820918;908;1;4;0;2842;2808;2;0;0
2024-04-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_43;4844504;1842;1;12;0;8925;8632;6;0;0
2024-04-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_11;4820849;771;1;6;0;4211;3936;8;0;0
2024-04-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_3;4820567;857;1;13;0;5394;5327;15;0;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_41;4906383;308;1;8;0;3279;3069;13;6;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_32;4883897;1842;1;20;0;6293;5863;5;0;1
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_27;4903678;171;1;0;0;2286;2281;6;1;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_24;4903675;857;1;9;0;5403;5196;33;4;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_19;4875306;188;1;2;0;841;833;1;0;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_9;4901644;689;1;5;0;6476;6310;29;5;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_5;4875253;188;1;5;0;2280;2272;0;0;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_22;4903673;514;1;7;0;6118;6118;22;1;0
2024-04-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_49;4889225;428;1;5;0;5604;5545;8;2;0
2024-04-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_54;4847738;994;1;1;0;3013;2835;3;0;0
2024-04-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_32;4832117;428;1;3;0;6354;6354;10;0;0
2024-04-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_12;4820884;942;1;11;0;6908;6532;5;0;0
2024-04-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_8;4820572;385;1;7;0;3536;3401;3;0;0
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_30;4903681;255;1;0;0;888;843;4;1;0
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_20;4875308;1028;1;5;0;3194;3141;2;0;0
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_14;4875301;514;1;34;0;1532;1400;9;0;1
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_6;4901639;274;1;0;0;1331;1239;6;1;0
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_38;4883905;771;1;16;0;10462;10098;2;0;0
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_12;4903648;325;1;0;0;2290;2271;1;1;0
2024-04-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_1;4901445;514;1;10;0;1872;1747;15;3;0
2024-04-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_66;4861030;1541;1;24;0;13970;13970;15;0;3
2024-04-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_57;4847801;600;1;4;0;1859;1804;0;0;0
2024-04-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_36;4836998;857;1;4;0;2752;2732;3;0;0
2024-04-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_18;4820856;788;1;6;0;3324;3243;5;0;0
2024-04-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_11;4820883;771;1;8;0;4771;4389;9;2;0
2024-04-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_2;4820611;2742;1;18;0;4696;4398;12;0;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_42;4906384;428;1;4;0;3300;3263;16;6;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_35;4905481;171;1;1;0;2712;2569;6;2;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_25;4903676;1200;1;2;0;895;848;8;2;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_19;4875294;188;1;0;0;703;691;1;0;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_16;4903655;171;1;3;0;2035;1760;2;1;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_9;4875257;689;1;9;0;3687;3573;6;1;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_6;4875254;274;1;4;0;1364;1241;3;0;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_5;4901637;188;1;0;0;1057;998;6;0;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_40;4905486;375;1;4;0;1989;1951;6;0;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_7;4875255;600;1;6;0;1502;1421;1;0;0
2024-04-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_3;4875251;857;1;19;0;2596;2547;2;0;0
2024-04-07;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_37;4836977;291;1;2;0;1949;1856;9;0;1
2024-04-07;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_30;4820928;255;1;3;0;2419;2322;3;0;0
2024-04-07;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_50;4844515;2228;1;10;0;2062;2005;2;0;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_41;4889211;308;1;16;0;7879;7610;15;3;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_39;4905485;171;1;1;0;2729;2688;1;0;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_28;4903679;497;1;3;0;3713;3542;7;0;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_20;4903659;1028;1;3;0;2173;2159;5;3;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_14;4903653;514;1;12;0;1292;1140;14;3;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_8;4901643;385;1;5;0;5652;5644;25;3;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_22;4881162;514;1;9;0;5662;5640;4;0;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_21;4903672;788;1;2;0;4321;4231;13;1;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_49;4906392;428;1;6;0;7294;7215;23;4;0
2024-04-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_13;4875300;2571;1;47;0;7474;7029;7;0;1
2024-04-08;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_32;4883881;1842;1;16;0;10366;10210;13;0;0
2024-04-08;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_27;4881167;171;1;2;0;2448;2444;2;0;0
2024-04-08;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_19;4903658;188;1;0;0;439;418;4;0;0
2024-04-08;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_9;4875245;689;1;1;0;2540;2515;1;0;0
2024-04-08;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_10;4875258;514;1;14;0;4540;4528;1;0;1
2024-04-08;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_12;4875285;325;1;11;0;5409;5409;4;0;0
2024-04-08;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_66;4860963;1541;1;16;0;11145;10903;13;1;0
2024-04-08;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_63;4860986;514;1;6;0;5809;5771;3;0;0
2024-04-08;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_40;4837003;375;1;3;0;3491;3463;2;0;1
2024-04-08;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_3;4820579;857;1;6;0;3869;3835;8;0;0
2024-04-09;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_1;4875249;514;1;15;0;1556;1448;3;0;0
2024-04-09;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_18;4903657;788;1;7;0;4502;4400;26;0;0
2024-04-09;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_11;4903646;771;1;6;0;3047;3029;18;2;0
2024-04-09;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_2;4901626;2742;1;11;0;3703;3556;28;4;0
2024-04-09;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_21;4820949;788;1;4;0;5367;5210;9;0;0
2024-04-09;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_20;4820892;1028;1;2;0;2790;2761;2;0;0
2024-04-09;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_14;4820862;514;1;9;0;1637;1534;8;0;0
2024-04-09;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_12;4820850;942;1;22;0;9630;9156;14;1;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_23;4881163;908;1;6;0;2990;2966;5;0;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_25;4881165;1200;1;6;0;2059;1981;3;0;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_54;4889250;291;1;7;0;1569;1477;2;0;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_48;4906391;2057;1;3;0;4311;4254;8;2;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_42;4889212;428;1;5;0;3433;3402;4;1;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_36;4905482;1885;1;5;0;4805;4684;12;2;1
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_40;4883893;375;1;5;0;2258;2170;4;0;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_16;4903655;171;1;0;0;1589;1379;3;1;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_12;4875298;342;1;6;0;4486;4486;0;0;0
2024-04-10;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_3;4901633;857;1;28;0;6309;6111;37;5;0
2024-04-10;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_36;4837010;857;1;8;0;3323;3282;3;0;0
2024-04-10;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_53;4847737;685;1;4;0;1994;1952;4;0;0
2024-04-10;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_67;4860994;1371;1;17;0;10703;10647;20;0;0
2024-04-10;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_63;4860952;514;1;3;0;2354;2341;3;0;0
2024-04-10;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_43;4844480;1842;1;8;0;4988;4767;5;0;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_29;4903680;1200;1;5;0;3461;3389;17;4;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_24;4881164;857;1;5;0;1595;1508;1;0;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_54;4907581;291;1;2;0;1798;1757;22;4;1
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_49;4889225;428;1;14;0;12110;12085;13;0;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_47;4906390;394;1;4;0;2518;2314;13;1;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_45;4906387;668;1;0;0;2467;2429;3;1;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_41;4906383;308;1;5;0;4204;4140;20;8;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_39;4883906;171;1;2;0;3381;3298;2;0;1
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_34;4883900;500;1;18;0;5570;5347;0;0;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_50;4906393;1541;1;28;0;14025;13476;74;15;4
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_2;4875250;2742;1;27;0;4280;4054;4;1;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_20;4875308;1028;1;7;0;1712;1638;2;0;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_14;4875287;514;1;10;0;879;814;7;0;0
2024-04-11;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_7;4901640;600;1;2;0;1931;1819;4;0;0
2024-04-11;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_23;4820918;908;1;0;0;1201;1192;1;0;0
2024-04-11;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_55;4847779;1542;1;4;0;3123;3071;7;0;0
2024-04-11;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_1;4820593;514;1;6;0;2547;2457;2;0;1
2024-04-11;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_18;4820880;788;1;6;0;2488;2473;4;0;0
2024-04-11;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_9;4820587;774;1;0;0;1925;1892;2;0;0
2024-04-12;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_23;4903674;908;1;1;0;2360;2300;11;1;0
2024-04-12;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_22;4881135;514;1;3;0;4780;4780;3;0;0
